symbol,trade_date,entry_price,is_20cm,price,day1_pct_chg,day1_volume_ratio_5,day1_turnover,day1_close_position,day1_upper_shadow,day1_amplitude,day2_pct_chg,day2_volume_ratio_day1,day2_turnover,day2_close_position,day2_upper_shadow,day2_lower_shadow,day2_amplitude,day2_close_vs_day1_close,entry_open_gap_pct_chg,entry_high_from_open_pct_chg,entry_breakout_pct,ret_3,ret_5,ret_10,ret_20,amp_10,amp_20,amp_30,vol_ratio_3,vol_ratio_5,vol_ratio_10,turnover_3,turnover_5,turnover_10,limit_up_count_5,limit_up_count_10,limit_up_count_20,days_since_limit_up,label_trade_worth,label_limit_up_1d,label_limit_up_2d,label_limit_up_3d,label_repair_3d,label_big_loss,target_return_3d,target_max_high_return_3d,target_min_low_return_3d
603759.SH,2025-11-07,15.24,0.0,14.2,9.992254066615015,0.9930948862919112,8.25028283090783,1.0,0.0,0.131680867544539,2.183098591549304,1.3319433545953008,10.98890939015939,0.44696969696969674,0.05031013094417646,0.0399724328049621,0.09295774647887334,0.02183098591549304,1.5161957270847681,8.35030549898168,0.047244094488189115,0.23625096824167313,0.4509090909090909,0.7161290322580645,0.9801488833746899,0.7310195227765726,1.062015503875969,1.108322324966975,1.2136709149188485,1.342223619428623,1.6317983880354636,10.345739417301916,9.797703265765765,8.148135676541926,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2303149606299213,0.08070866141732269,-0.23425196850393704
603773.SH,2026-04-14,45.53718,0.0,43.14,9.994900560938301,2.775265655460425,13.822319038147091,1.0,0.0,0.0882202957674656,1.9935095039406603,1.0579354680104838,14.623121560612361,0.6045197740112997,0.03181818181818179,0.0,0.0820584144645341,0.019935095039406603,0.7727272727272805,3.743797925124026,0.013215859030837107,0.14788373278939337,0.36838905775076003,0.3190741283328451,0.05929411764705894,0.42768466790813164,0.42768466790813164,0.42768466790813164,0.852381091090612,1.137021503689815,1.7121941040427344,13.127424753804142,11.07346887488628,7.055395730107554,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16168809750625757,0.16168809750625757,-0.020580545391699623
603777.SH,2020-05-11,17.24,0.0,16.19,9.98641304347827,1.7540525418326212,6.227166843651502,1.0,0.0,0.10054347826086962,1.729462631253842,1.2870743773292552,8.014826887818142,0.5064102564102563,0.046751669702489354,0.04796599878567087,0.09635577516985783,0.01729462631253842,0.6071645415907767,5.853952926976458,0.01740139211136893,0.1154891304347827,0.24393939393939412,0.0874172185430464,0.3603976801988402,0.4260162601626014,0.4839255499153976,0.5494699646643109,1.0302237167930886,1.3715638437449926,1.1950286063268591,7.014590797111025,5.761293707032984,5.56538914908427,2.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.07714617169373561,0.07714617169373561,-0.04698375870069593
603799.SH,2021-02-22,80.55788,0.0,77.93,9.992942836979557,1.2517747605782217,4.8005395706704626,1.0,0.0,0.07000705716302069,-1.796484024124223,0.8178880980779424,3.9263041792035667,0.4964131994261121,0.04586436691493539,0.04521102835489361,0.0894392403438985,-0.01796484024124223,2.4957532993597153,7.241203467618562,0.050974512743628075,0.11150317572335933,0.1227544910179641,0.14879649890590807,0.3125,0.2872226472838564,0.5228095582910934,0.5228095582910934,1.1732925421768212,1.2067996641029073,1.1277727428166093,4.4221348540535415,3.979944363380684,4.190883118206495,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.18754068503292287,0.022370499322971193,-0.2040505534654089
603803.SH,2025-12-22,11.96455,0.0,11.77,10.000000000000009,0.8941553370028832,8.088608145407708,1.0,0.0,0.12710280373831773,-1.869158878504662,1.7776451220912426,14.378674814191502,0.5365853658536599,0.016450216450216406,0.0190476190476191,0.034834324553950746,-0.01869158878504662,0.8658008658008587,4.54935622317596,0.03747870528109032,0.1327102803738318,0.043927648578811374,0.05483028720626626,0.12430426716141008,0.1833171677982539,0.2587890625,0.36546610169491545,1.289587919003632,1.3871164946172556,1.3100434934216956,12.108162848956754,10.475750465438699,10.688693396529818,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0012913147590174479,0.03138020234776917,-0.05220004095431918
603810.SH,2020-07-10,26.89713,0.0,25.66,9.987141020145751,1.7579374035375102,8.20471419063602,1.0,0.0,0.11615945135019301,1.0911925175370207,0.8006077429699451,6.568757709878584,0.6363636363636371,0.012336160370084821,0.018889745566692442,0.03429462197973521,0.010911925175370207,0.9637625289128815,8.934707903780058,0.08644325971058642,0.17745392198885557,0.22034651266103933,0.2192632046160674,0.35453648915187363,0.2991803278688525,0.4430955993930199,0.5911879531511435,1.309144241440679,1.5998795915991622,1.8664106056300767,8.13844961304269,7.185054979386036,5.67815232149963,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03037982119281879,0.05104150517174144,-0.05268703389543794
603859.SH,2026-01-14,57.8,0.0,52.8,9.999999999999986,1.590312883981029,14.285062694561235,1.0,0.0,0.06291666666666651,3.0681818181818254,1.170615175644725,16.722311175289708,0.5029411764705887,0.062109518559353094,0.06284454244762958,0.12878787878787878,0.030681818181818254,2.903344358691662,6.892857142857145,0.03564013840830449,0.22062500000000007,0.33159090909090927,0.45492922771293753,0.5034642032332566,0.49649999999999994,0.5886411889596603,0.5886411889596603,1.1668062998371167,1.4106003401061036,1.8127913299620235,15.773858455662399,13.536830736305117,10.191148301797899,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11782006920415222,-0.04498269896193763,-0.131833910034602
603863.SH,2023-11-29,43.9556,0.0,41.91,9.999999999999986,1.9812868401019017,5.862136818959199,1.0,0.0,0.09999999999999987,1.2884753042233577,0.8133126134723719,4.767749816760322,0.39000000000000057,0.028739693757361573,0.018374558303886953,0.04772130756382731,0.012884753042233577,0.8244994110718329,3.107476635514028,0.010533547057476556,0.12939632545931756,0.127916120576671,0.19328896283971164,0.1760043727794478,0.24731486715658568,0.2608571428571429,0.3790625000000001,0.8304164027302418,1.0123668409531883,1.0320046639605587,4.738262562097891,3.670060591253359,3.3863374053261666,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021740119575207606,0.005787658455350453,-0.038575289610425
603863.SH,2025-08-05,18.70167,0.0,18.13,10.012135922330078,1.7159356232155285,11.071536770095285,1.0,0.0,0.10922330097087374,-1.8201875344732388,1.0391739746401918,11.505252870754948,0.35087719298245784,0.04157303370786508,0.022471910112359668,0.06287920573634853,-0.018201875344732388,2.3033707865168562,3.13014827018121,0.012944983818770295,0.09830097087378653,0.17608836907082526,0.17532467532467533,0.22545700744752883,0.24370860927152327,0.2978576364892882,0.41950113378684817,0.9137194307147398,1.046877015232711,1.3567562119426226,10.755436110432447,10.525781089665283,7.681665331053017,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00472310761552297,0.05017359412287781,-0.054629880647022455
603863.SH,2025-12-18,21.566999999999997,0.0,20.52,10.026809651474533,2.4426388611756753,6.6397405326166625,1.0,0.0,0.11581769436997313,0.2436647173489348,0.9373333346089472,6.223650134375763,0.5922330097087387,0.020418084589207495,0.021876519202722378,0.050194931773879015,0.002436647173489348,2.0904229460379176,3.6666666666666625,0.03716055264411633,0.126005361930295,0.084710743801653,0.09832635983263582,0.11583421891604684,0.18572984749455346,0.23552780930760497,0.2661748013620884,1.0926106310407142,1.3996038392070296,1.635064846905461,6.125823764150174,4.487817737600781,3.780763498656242,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.051792089766773186,0.008485185700375819,-0.07451198590439079
